Year,Subject,delivery_mode,Students,pass_rate,fail_rate,withdraw_rate
2023,PATH,Other,31,1.0,0.0,0.0
2023,PHIL,Lecture,130,0.9003222360077199,0.09967776399228012,0.0
2023,PHIL,Lecture + Discussion,719,0.9423557751105825,0.05764422488941749,0.010500938726745178
2023,PHIL,Online,187,0.8345384208622081,0.1654615791377919,0.011396843950905905
2023,PHIL,Other,117,0.9742424242424242,0.025757575757575757,0.0
2023,PHYS,Lab,87,0.9901960784313726,0.00980392156862745,0.0
2023,PHYS,Lecture,8371,0.9426182274566465,0.057381772543353485,0.002532004027813942
2023,PHYS,Other,81,0.9622641509433962,0.03773584905660377,0.0
2023,PLPA,Online,382,0.986510989010989,0.01348901098901099,0.0
2023,POL,Lecture + Discussion,38,1.0,0.0,0.0
2023,PS,Lecture,1298,0.9738057799572778,0.02619422004272225,0.0024514310228595944
2023,PS,Lecture + Discussion,1589,0.9678210545991791,0.0321789454008209,0.005986349838575695
2023,PS,Online,922,0.9365901243943254,0.06340987560567461,0.004813784928828345
2023,PSYC,Lab,47,1.0,0.0,0.0
2023,PSYC,Lecture,5783,0.9544869540614189,0.04551304593858109,0.0057722449939970845
2023,PSYC,Lecture + Discussion,3085,0.9617252981250659,0.03827470187493402,0.0033313534469871196
2023,PSYC,Online,375,0.9225996054590192,0.07740039454098091,0.015555702735586168
2023,PSYC,Other,28,0.9285714285714286,0.07142857142857142,0.0
2023,REHB,Lecture + Discussion,45,1.0,0.0,0.0
2023,REHB,Online,612,0.9746698880299345,0.025330111970065447,0.0
2023,REL,Lecture,67,1.0,0.0,0.014925373134328358
2023,REL,Lecture + Discussion,129,0.9531986531986532,0.0468013468013468,0.0
2023,REL,Online,268,0.9696947225312075,0.030305277468792486,0.002688172043010753
2023,REL,Other,920,0.9575008754583282,0.04249912454167182,0.004508472450282795
2023,RHET,Lecture + Discussion,66,0.9855072463768115,0.014492753623188406,0.0
2023,RHET,Online,24,1.0,0.0,0.0
2023,RST,Lecture,43,0.8837209302325582,0.11627906976744186,0.0
2023,RST,Lecture + Discussion,1849,0.963514216590243,0.03648578340975697,0.0019707939322301023
2023,RST,Online,5530,0.9455262467382088,0.05447375326179114,0.002218643800224045
2023,RUSS,Lecture,57,0.9782608695652174,0.021739130434782608,0.0
2023,RUSS,Lecture + Discussion,23,0.9565217391304348,0.043478260869565216,0.0
2023,SBC,Online,304,0.9684348783172313,0.031565121682768746,0.0
2023,SCAN,Lecture + Discussion,55,0.9814814814814814,0.018518518518518517,0.0
2023,SCAN,Other,191,0.9840389784946236,0.015961021505376344,0.0
2023,SE,Lab,90,1.0,0.0,0.0
2023,SE,Lecture,386,0.9910942985709341,0.008905701429065915,0.0026455026455026454
2023,SE,Lecture + Discussion,824,0.9685530102113014,0.03144698978869871,0.0024813895781637717
2023,SE,Other,151,1.0,0.0,0.0
2023,SE,Seminar,82,0.9878048780487805,0.012195121951219513,0.0
2023,SHS,Lecture,330,0.9816614420062695,0.01833855799373041,0.0
2023,SHS,Lecture + Discussion,950,0.9959998278055734,0.00400017219442664,0.0017482517482517483
2023,SHS,Online,2072,0.955684250973468,0.04431574902653209,0.0011045490706908662
2023,SHS,Other,489,0.9965320910973084,0.0034679089026915114,0.0
2023,SOC,Lab,50,0.9347826086956521,0.06521739130434782,0.0
2023,SOC,Lecture,414,0.9608376615263797,0.039162338473620335,0.0012987012987012987
2023,SOC,Lecture + Discussion,635,0.9540056224714862,0.0459943775285138,0.004306632213608957
2023,SOC,Online,331,0.9544757774117109,0.0455242225882892,0.0
2023,SOC,Other,843,0.9809118418191741,0.019088158180825897,0.002412075941487706
2023,SOCW,Lecture,139,0.9836734693877551,0.016326530612244896,0.0
2023,SOCW,Lecture + Discussion,1110,0.9793151680759101,0.020684831924089965,0.002242706788161333
2023,SOCW,Online,681,0.9831948562019011,0.016805143798098932,0.0016835016835016836
2023,SOCW,Other,134,0.9916666666666666,0.008333333333333333,0.0
2023,SPAN,Lecture,235,0.9702127659574468,0.029787234042553193,0.0
2023,SPAN,Lecture + Discussion,151,0.9764935064935065,0.023506493506493507,0.0
2023,SPAN,Online,91,0.9218073593073592,0.07819264069264069,0.0
2023,SPED,Lecture + Discussion,567,0.99812734082397,0.0018726591760299626,0.0
2023,SPED,Online,814,0.9959365207641593,0.0040634792358407775,0.0
2023,STAT,Lecture,3876,0.9611821242263119,0.03881787577368808,0.0029377254093533108
2023,STAT,Lecture + Discussion,4961,0.9653643899024902,0.03463561009750981,0.003767440914977982
2023,STAT,Online,1428,0.9533474004229747,0.04665259957702519,0.0007067137809187279
2023,STAT,Other,38,1.0,0.0,0.0
2023,TAM,Lecture,1464,0.934141820782729,0.0658581792172709,0.0023896824044656742
2023,TAM,Lecture + Discussion,1058,0.9473303268136017,0.05266967318639825,0.0016968325791855202
2023,TAM,Other,127,0.9457837301587302,0.054216269841269836,0.0
2023,TE,Lecture + Discussion,500,0.9876737746756722,0.012326225324327792,0.002262443438914027
2023,TE,Online,109,1.0,0.0,0.0
2023,TE,Other,177,0.9831417624521074,0.01685823754789272,0.005555555555555556
2023,THEA,Lab,59,0.9861111111111112,0.013888888888888888,0.013888888888888888
2023,THEA,Lecture,169,0.9953051643192489,0.004694835680751174,0.0
2023,THEA,Lecture + Discussion,145,0.9926470588235294,0.007352941176470588,0.007352941176470588
2023,THEA,Online,1081,0.9324064097377441,0.06759359026225593,0.011560184052230712
2023,THEA,Other,72,1.0,0.0,0.0
2023,UP,Lecture,447,0.9649588066254733,0.035041193374526707,0.0
2023,UP,Lecture + Discussion,418,0.9646546892823489,0.035345310717651145,0.0
2023,UP,Online,24,0.8333333333333334,0.16666666666666666,0.0
2023,UP,Other,221,0.9276018099547512,0.07239819004524888,0.0
2023,VCM,Lecture,55,1.0,0.0,0.0
2023,VCM,Lecture + Discussion,156,1.0,0.0,0.00980392156862745
2023,VCM,Online,246,0.9854972188305522,0.014502781169447837,0.005050505050505051
2023,VM,Lecture,1697,0.9526161686006983,0.047383831399301635,0.0
2024,AAS,Lecture + Discussion,115,0.9843137254901961,0.01568627450980392,0.0
2024,AAS,Other,199,0.9853846153846154,0.014615384615384617,0.0
2024,ABE,Lecture,76,1.0,0.0,0.0
2024,ABE,Lecture + Discussion,109,0.9765625,0.0234375,0.018923611111111113
2024,ABE,Online,282,0.9959016393442623,0.004098360655737705,0.0020491803278688526
2024,ABE,Other,92,1.0,0.0,0.0
2024,ACCY,Lecture,1540,0.9670512590698552,0.032948740930144854,0.011109464632183465
2024,ACCY,Lecture + Discussion,4199,0.9868334273206754,0.013166572679324667,0.0029803580315350673
2024,ACCY,Online,7868,0.9794370027878461,0.020562997212153895,0.0035204770310788406
2024,ACE,Lecture,1241,0.9597655391991,0.0402344608008999,0.0008741258741258741
2024,ACE,Lecture + Discussion,2668,0.9755496634901518,0.024450336509848167,0.0032322855645287815
2024,ACE,Online,1695,0.9553658145956774,0.044634185404322714,0.006546561623027214
2024,ACE,Other,970,0.962133350363815,0.03786664963618504,0.001877047115142353
2024,ACES,Lecture + Discussion,106,0.9838095238095238,0.01619047619047619,0.0
2024,ACES,Online,74,0.972972972972973,0.02702702702702703,0.0
2024,ADV,Lab,220,0.9540723325206084,0.045927667479391615,0.0
2024,ADV,Lecture,476,0.9901960784313726,0.00980392156862745,0.0
2024,ADV,Lecture + Discussion,1977,0.9865444320547433,0.013455567945256774,0.0005431350258936465
2024,ADV,Online,993,0.9759007789764466,0.024099221023553524,0.005262080262080263
2024,ADV,Other,1299,0.9730120709519949,0.026987929048005094,0.00078125
2024,AE,Lecture,533,0.9735074626865672,0.026492537313432835,0.0
2024,AE,Lecture + Discussion,2502,0.953960539396293,0.046039460603706936,0.0024888740121389373
2024,AE,Other,152,0.9711945031712473,0.028805496828752643,0.005813953488372093
2024,AFRO,Lecture,227,0.9648346530041918,0.0351653469958081,0.0
2024,AFRO,Lecture + Discussion,140,0.9727088948787062,0.027291105121293797,0.0
2024,AFRO,Online,79,0.9253113553113553,0.07468864468864468,0.0
2024,AFRO,Other,21,0.8571428571428571,0.14285714285714285,0.0
2024,AGCM,Lecture + Discussion,62,0.9772727272727273,0.022727272727272728,0.0
2024,AGCM,Other,32,1.0,0.0,0.0
2024,AGED,Online,23,1.0,0.0,0.0
2024,AHS,Lecture,43,1.0,0.0,0.0
2024,AHS,Lecture + Discussion,88,0.990909090909091,0.00909090909090909,0.0
2024,AIS,Lecture + Discussion,151,0.967953342953343,0.032046657046657046,0.0
2024,ALEC,Lecture,48,0.9791666666666666,0.020833333333333332,0.0
2024,ALEC,Lecture + Discussion,106,0.975609756097561,0.024390243902439025,0.0
2024,ALEC,Online,21,1.0,0.0,0.0
2024,ANSC,Lecture,1666,0.953145430368598,0.04685456963140201,0.0008109695491099665
2024,ANSC,Lecture + Discussion,658,0.9708154113057492,0.02918458869425077,0.0
2024,ANSC,Online,1494,0.9697803287345753,0.030219671265424606,0.000831640934931831
2024,ANSC,Other,984,0.9862203712682455,0.01377962873175464,0.00043859649122807013
2024,ANTH,Lecture + Discussion,963,0.96436698945028,0.03563301054972003,0.0003013863773357444
2024,ANTH,Online,4295,0.9595413414117022,0.04045865858829779,0.00014645577035735208
2024,ANTH,Other,454,0.9648337939754731,0.035166206024526865,0.001851851851851852
2024,ARCH,Lab,654,0.9894235292440592,0.010576470755940757,0.0022254375086123743
2024,ARCH,Lecture,777,0.9655781637717121,0.03442183622828784,0.002382133995037221
2024,ARCH,Lecture + Discussion,94,0.9841269841269842,0.015873015873015872,0.0
2024,ARCH,Other,485,0.9526164115181338,0.04738358848186623,0.00111731843575419
2024,ART,Other,42,0.9523809523809523,0.047619047619047616,0.0
2024,ARTD,Lab,22,0.9545454545454546,0.045454545454545456,0.0
2024,ARTD,Lecture,106,0.957351290684624,0.04264870931537598,0.0
2024,ARTD,Lecture + Discussion,68,1.0,0.0,0.0
2024,ARTD,Other,354,0.9828588078588079,0.01714119214119214,0.0019047619047619048
2024,ARTE,Lecture,181,0.9723756906077348,0.027624309392265192,0.0055248618784530384
2024,ARTE,Seminar,22,1.0,0.0,0.0
2024,ARTF,Lecture,140,0.9285714285714286,0.07142857142857142,0.0
2024,ARTH,Lecture,229,0.957680250783699,0.04231974921630094,0.0
2024,ARTH,Lecture + Discussion,233,0.974945533769063,0.025054466230936823,0.0
2024,ARTJ,Lecture + Discussion,30,1.0,0.0,0.0
2024,ARTJ,Other,143,0.9617918313570488,0.03820816864295125,0.008695652173913044
2024,ARTS,Online,27,0.9629629629629629,0.037037037037037035,0.0
2024,ASRM,Lecture,326,0.793182011703284,0.206817988296716,0.026526485166167454
2024,ASRM,Lecture + Discussion,226,0.9159291752376859,0.08407082476231412,0.01648705904025053
2024,ASTR,Lecture,1036,0.92135374979323,0.07864625020676998,0.00456546730190334
2024,ASTR,Online,1174,0.9359933706012732,0.06400662939872678,0.0026337557676792403
2024,ASTR,Other,157,0.9936305732484076,0.006369426751592357,0.0
2024,ATMS,Lecture,658,0.9680320731162246,0.031967926883775415,0.0006105006105006105
2024,ATMS,Lecture + Discussion,137,0.9956140350877193,0.0043859649122807015,0.011904761904761904
2024,ATMS,Online,557,0.9107780239391982,0.08922197606080186,0.01878980891719745
2024,ATMS,Other,46,1.0,0.0,0.0
2024,BADM,Lecture,2448,0.9768972341563245,0.023102765843675578,0.00041893590280687055
2024,BADM,Lecture + Discussion,9565,0.9946263612741548,0.00537363872584519,0.000870860456919921
2024,BADM,Online,14487,0.9789430292058677,0.021056970794132164,0.0005749391676726329
2024,BADM,Other,49,1.0,0.0,0.0
2024,BCOG,Lab,38,0.9210526315789473,0.07894736842105263,0.02631578947368421
2024,BCOG,Lecture + Discussion,146,0.9915254237288136,0.00847457627118644,0.0
2024,BCS,Lecture,53,0.8867924528301887,0.11320754716981132,0.018867924528301886
2024,BCS,Lecture + Discussion,57,0.9473684210526315,0.05263157894736842,0.0
2024,BDI,Lecture + Discussion,325,0.9971428571428572,0.002857142857142857,0.0
2024,BDI,Online,60,0.9166666666666666,0.08333333333333333,0.0
2024,BDI,Other,45,0.8888888888888888,0.1111111111111111,0.0
2024,BIOC,Lab,24,0.9166666666666666,0.08333333333333333,0.0
2024,BIOC,Lecture,130,0.9871794871794872,0.01282051282051282,0.0
2024,BIOE,Lecture,1290,0.9785301768056389,0.02146982319436103,0.0
2024,BIOE,Lecture + Discussion,403,0.9986648865153539,0.0013351134846461949,0.0021008403361344537
2024,BIOE,Other,106,0.9927536231884058,0.007246376811594203,0.0
2024,BIOP,Other,70,1.0,0.0,0.0
2024,BTW,Lecture + Discussion,547,0.987124741200828,0.012875258799171842,0.0
2024,BTW,Online,172,0.9705086580086579,0.029491341991341992,0.0
2024,BUS,Lecture + Discussion,1590,0.9960885528970636,0.003911447102936464,0.0004930966469428008
2024,BUS,Online,825,0.9951204592508941,0.004879540749105966,0.0016233766233766235
2024,CEE,Lecture,393,0.962842388815859,0.03715761118414092,0.001763668430335097
2024,CEE,Lecture + Discussion,2697,0.9713781681401702,0.028621831859829826,0.0009337068160597572
2024,CEE,Online,55,0.9814814814814814,0.018518518518518517,0.0
2024,CHBE,Lecture,1277,0.9718896552541372,0.028110344745862843,0.0027425707124955245
2024,CHBE,Lecture + Discussion,154,0.9385350122678471,0.06146498773215294,0.008771929824561403
2024,CHEM,Lecture,15466,0.9262356407996162,0.07376435920038374,0.006411783222705485
2024,CHEM,Lecture + Discussion,353,0.9977477477477477,0.0022522522522522522,0.0
2024,CHEM,Online,781,0.8471952137838005,0.15280478621619953,0.02902091270524523
2024,CHEM,Other,1076,0.9755768248526754,0.02442317514732463,0.003470090667446346
2024,CHLH,Lecture,370,0.9791188864026694,0.020881113597330518,0.006211180124223602
2024,CHLH,Lecture + Discussion,845,0.9812070360354113,0.01879296396458868,0.0
2024,CHLH,Online,3804,0.9656001734659581,0.03439982653404188,0.0012631678837676376
2024,CHLH,Other,111,0.97,0.03,0.00819672131147541
2024,CI,Lecture,202,1.0,0.0,0.0
2024,CI,Lecture + Discussion,587,0.996439393939394,0.0035606060606060605,0.0
2024,CI,Online,318,1.0,0.0,0.0
2024,CI,Other,44,1.0,0.0,0.0
2024,CLCV,Lecture,305,0.9234377147599228,0.07656228524007727,0.0017543859649122805
2024,CLCV,Lecture + Discussion,221,0.9247173337934207,0.07528266620657925,0.004807692307692308
2024,CLCV,Online,627,0.9524787618393474,0.04752123816065251,0.009152206945567728
2024,CLCV,Other,1139,0.970631353364917,0.029368646635083036,0.004948011984625257
2024,CMN,Lecture,1121,0.9576010448630112,0.04239895513698867,0.0
2024,CMN,Lecture + Discussion,4295,0.9596054030626427,0.04039459693735729,0.0024819403672258137
2024,CMN,Online,203,0.9377531679686852,0.062246832031314786,0.0
2024,CMN,Other,21,1.0,0.0,0.0
2024,CPSC,Lecture,295,0.9625,0.0375,0.009523809523809523
2024,CPSC,Lecture + Discussion,367,0.9766977412846604,0.02330225871533961,0.0010582010582010583
2024,CPSC,Online,117,0.9507746126936532,0.049225387306346825,0.0
2024,CPSC,Other,516,0.9186974789915967,0.08130252100840336,0.0
2024,CS,Lecture,9298,0.9607020075663826,0.039297992433617514,0.004562120420572442
2024,CS,Lecture + Discussion,9512,0.9837542515304106,0.016245748469589424,0.005503014979237284
2024,CS,Online,5860,0.9755214339596506,0.02447856604034938,0.007640594605876184
2024,CS,Other,5038,0.9566236983812627,0.04337630161873724,0.009785833535449408
2024,CW,Lecture + Discussion,179,0.9552630340673819,0.044736965932618104,0.005952380952380952
2024,CWL,Lecture,184,0.9615475767271003,0.03845242327289963,0.0
2024,CWL,Lecture + Discussion,289,0.9930795847750865,0.006920415224913495,0.0
2024,CWL,Other,136,0.9486166007905138,0.05138339920948617,0.007246376811594203
2024,DANC,Lab,78,1.0,0.0,0.0
2024,DANC,Lecture,28,0.9642857142857143,0.03571428571428571,0.0
2024,DANC,Online,453,0.9675444375101125,0.03245556248988743,0.003787878787878788
2024,DTX,Lecture + Discussion,75,0.9565217391304347,0.043478260869565216,0.0
2024,DTX,Online,76,0.9722222222222222,0.027777777777777776,0.013888888888888888
2024,EALC,Lecture,302,0.9849026264070038,0.015097373592996247,0.0
2024,EALC,Lecture + Discussion,424,0.9638644366197183,0.03613556338028169,0.0005868544600938967
2024,EALC,Other,43,0.8820346320346321,0.11796536796536797,0.0
2024,ECE,Lab,1101,0.9852768172530884,0.01472318274691156,0.0030209150326797386
2024,ECE,Lecture,8070,0.9436054732606505,0.05639452673934945,0.004143857049979291
2024,ECE,Lecture + Discussion,690,0.971905527262449,0.028094472737551,0.0019230769230769232
2024,ECE,Online,463,0.9251872566976255,0.0748127433023745,0.029680250919188973
2024,ECE,Other,3045,0.9404918953461927,0.05950810465380735,0.0029182302495983493
2024,ECON,Lab,587,0.8982647365359935,0.10173526346400655,0.014010790943493945
2024,ECON,Lecture,314,1.0,0.0,0.0
2024,ECON,Lecture + Discussion,2453,0.9709958722940337,0.029004127705966255,0.002345330802026908
2024,ECON,Online,653,0.8750561464579757,0.1249438535420243,0.017338648825744443
2024,ECON,Other,6600,0.9437899388036076,0.056210061196392366,0.003424013247300778
2024,EDUC,Lecture + Discussion,204,1.0,0.0,0.0
2024,EDUC,Other,339,0.9873514890906195,0.012648510909380474,0.0034965034965034965
2024,EIL,Lecture + Discussion,45,1.0,0.0,0.0
2024,ENG,Lab,146,0.9782608695652174,0.021739130434782608,0.0
2024,ENG,Lecture,339,0.9857142857142858,0.014285714285714285,0.004361150400754361
2024,ENG,Lecture + Discussion,1518,0.9919745558446298,0.008025444155370263,0.0022101513019000705
2024,ENG,Online,203,0.9627757352941176,0.03722426470588235,0.007352941176470588
2024,ENG,Other,149,1.0,0.0,0.0
2024,ENGL,Lecture,32,0.90625,0.09375,0.0
2024,ENGL,Lecture + Discussion,1434,0.9673676151636896,0.03263238483631036,0.008235480821991086
2024,ENGL,Online,53,0.9782608695652174,0.021739130434782608,0.0
2024,ENVS,Lecture + Discussion,26,1.0,0.0,0.0
2024,EPOL,Lecture + Discussion,49,1.0,0.0,0.0
2024,EPOL,Online,786,0.9728279440366397,0.027172055963360312,0.0017391304347826085
2024,EPOL,Other,137,0.956796223100571,0.043203776899429065,0.007246376811594203
2024,EPSY,Lecture,404,0.9878554664046723,0.012144533595327765,0.0
2024,EPSY,Lecture + Discussion,372,0.9815811620361655,0.018418837963834474,0.0015037593984962405
2024,EPSY,Online,399,0.951768544170381,0.048231455829618956,0.0
2024,EPSY,Other,24,0.9583333333333334,0.041666666666666664,0.0
2024,ESE,Lecture,82,0.9907407407407407,0.009259259259259259,0.0
2024,ESE,Online,182,0.907360322604225,0.09263967739577494,0.0
2024,ETMA,Lecture,366,0.9628705342388206,0.037129465761179314,0.007236227824463117
2024,ETMA,Lecture + Discussion,72,0.9814814814814814,0.018518518518518517,0.0
2024,ETMA,Online,112,0.8961206104063247,0.1038793895936753,0.0
2024,ETMA,Other,245,0.9071504884004884,0.0928495115995116,0.010433201058201058
2024,EURO,Other,26,0.9230769230769231,0.07692307692307693,0.0
2024,FAA,Lecture,509,0.990632318501171,0.00936768149882904,0.0
2024,FAA,Lecture + Discussion,67,1.0,0.0,0.015151515151515152
2024,FAA,Online,153,0.9125548245614035,0.08744517543859649,0.008771929824561403
2024,FAA,Other,57,0.9648148148148148,0.03518518518518518,0.0
2024,FIN,Lecture,631,0.9858036023854102,0.014196397614589833,0.001976284584980237
2024,FIN,Lecture + Discussion,4993,0.9882855496274009,0.011714450372599041,0.004706234114367635
2024,FIN,Online,8019,0.9689611332653499,0.031038866734650117,0.00207034721837105
2024,FR,Lecture + Discussion,266,0.95221775335637,0.047782246643629976,0.0
2024,FR,Other,30,1.0,0.0,0.0
2024,FSHN,Lecture,965,0.9916830907823944,0.008316909217605714,0.001828847481021394
2024,FSHN,Lecture + Discussion,428,0.9735207783521268,0.026479221647873093,0.0
2024,FSHN,Online,2080,0.9826306424508837,0.01736935754911623,0.000136332651670075
2024,FSHN,Other,150,1.0,0.0,0.00641025641025641
2024,GEOL,Lab,47,0.8722826086956521,0.12771739130434784,0.0
2024,GEOL,Lecture,163,0.9281045751633986,0.0718954248366013,0.0
2024,GEOL,Online,860,0.8839314302500026,0.11606856974999738,0.0033634427553793055
2024,GER,Lecture,42,1.0,0.0,0.0
2024,GER,Lecture + Discussion,21,1.0,0.0,0.0
2024,GER,Other,161,0.9161053999763679,0.08389460002363229,0.011904761904761904
2024,GGIS,Lab,24,1.0,0.0,0.0
2024,GGIS,Lecture,349,0.9633949520755437,0.036605047924456326,0.0
2024,GGIS,Lecture + Discussion,260,0.9739627735152032,0.02603722648479682,0.006172839506172839
2024,GGIS,Online,912,0.958627642386462,0.041372357613538066,0.007695699362366029
2024,GGIS,Other,103,0.9790209790209791,0.02097902097902098,0.0
2024,GLBL,Lecture,25,0.72,0.28,0.0
2024,GLBL,Lecture + Discussion,244,0.9681748191160151,0.03182518088398481,0.004115226337448559
2024,GLBL,Online,118,0.9753896103896104,0.02461038961038961,0.0
2024,GS,Lecture + Discussion,1132,0.9472481309895439,0.05275186901045602,0.0010582010582010583
2024,GS,Online,63,0.9833333333333334,0.016666666666666666,0.0
2024,GSD,Lecture,90,0.8854166666666667,0.11458333333333333,0.0
2024,GSD,Lecture + Discussion,92,0.9885057471264368,0.011494252873563218,0.0
2024,GSD,Online,21,1.0,0.0,0.0
2024,GSD,Other,170,0.956876456876457,0.04312354312354313,0.0047619047619047615
2024,GWS,Lecture + Discussion,186,0.9813946216385241,0.01860537836147592,0.007246376811594203
2024,GWS,Online,28,0.9642857142857143,0.03571428571428571,0.0
2024,GWS,Other,223,0.9654937194864106,0.03450628051358936,0.0
2024,HDFS,Lecture,715,0.9931014459252369,0.006898554074763114,0.0044444444444444444
2024,HDFS,Lecture + Discussion,959,0.9809377864242232,0.01906221357577676,0.0
2024,HDFS,Online,371,0.9659193420958126,0.034080657904187316,0.0
2024,HDFS,Other,556,0.9849979335558734,0.01500206644412653,0.0
2024,HIST,Lecture,47,0.9361702127659575,0.06382978723404255,0.0
2024,HIST,Lecture + Discussion,961,0.9662304811199746,0.03376951888002541,0.001870425589590675
2024,HIST,Online,336,0.9379139601361823,0.06208603986381764,0.005291005291005291
2024,HIST,Other,1527,0.9702302013366256,0.029769798663374262,0.0006489292667099286
2024,HK,Lab,717,0.9785451925224653,0.02145480747753475,0.003706050047513462
2024,HK,Lecture,1622,0.9734989333252532,0.026501066674746825,0.0012478379046207068
2024,HK,Lecture + Discussion,1639,0.984550412987334,0.015449587012665925,0.00034722222222222224
2024,HK,Online,5326,0.9676697035746155,0.03233029642538456,0.003470505257023808
2024,HK,Other,42,1.0,0.0,0.0
2024,HORT,Lecture,279,0.9822216386554621,0.017778361344537814,0.0
2024,HORT,Lecture + Discussion,56,0.9272030651340997,0.07279693486590039,0.0
2024,HORT,Online,205,0.9604638412485494,0.0395361587514505,0.003401360544217687
2024,HORT,Other,77,0.9363636363636363,0.06363636363636363,0.0
2024,IB,Lab,360,0.9914434523809523,0.008556547619047618,0.0
2024,IB,Lecture,3172,0.9776546121698826,0.022345387830117382,0.0008797124800032377
2024,IB,Lecture + Discussion,210,0.9834643874643874,0.016535612535612535,0.0
2024,IB,Online,129,0.9664267866066966,0.033573213393303346,0.0
2024,IB,Other,735,0.981081185809099,0.01891881419090096,0.0
2024,IE,Lecture,703,0.969847443442949,0.03015255655705094,0.004146741931231199
2024,IE,Lecture + Discussion,699,0.9882303807303807,0.01176961926961927,0.0027777777777777775
2024,IE,Online,63,1.0,0.0,0.0
2024,IE,Other,207,0.9954954954954954,0.0045045045045045045,0.0
2024,IHLT,Lecture,573,0.9809754969949145,0.019024503005085527,0.0012944983818770227
2024,IHLT,Lecture + Discussion,102,0.9177018633540373,0.08229813664596272,0.0
2024,IHLT,Online,62,0.9522727272727273,0.04772727272727273,0.0
2024,IHLT,Other,192,0.9878048780487805,0.012195121951219513,0.0
2024,INFO,Lecture,128,0.9921875,0.0078125,0.0078125
2024,INFO,Lecture + Discussion,23,0.9130434782608695,0.08695652173913043,0.0
2024,INFO,Online,239,0.9805743243243242,0.019425675675675675,0.006475225225225225
2024,INFO,Other,129,0.8528138528138528,0.1471861471861472,0.03896103896103896
2024,IS,Lecture,672,0.9765387234570996,0.023461276542900384,0.00299954649212924
2024,IS,Lecture + Discussion,3557,0.97166940396277,0.02833059603723003,0.002800476127034178
2024,IS,Online,2205,0.9877033675725022,0.012296632427497779,0.002593757082525499
2024,IS,Other,457,0.9897869186585139,0.01021308134148601,0.0
2024,ITAL,Lecture + Discussion,77,1.0,0.0,0.0
2024,JAPN,Lecture,21,0.9523809523809523,0.047619047619047616,0.0
2024,JOUR,Lecture + Discussion,397,0.9875910785755825,0.01240892142441761,0.0021367521367521365
2024,JOUR,Online,696,0.9465995099344812,0.0534004900655189,0.0013492297124914141
2024,KIN,Lab,1150,0.9734768821273085,0.02652311787269146,0.002890835579514825
2024,KIN,Lecture,1543,0.9781679010921315,0.021832098907868504,0.0002680246582685607
2024,KIN,Lecture + Discussion,383,0.9924107142857143,0.007589285714285714,0.004032258064516129
2024,KIN,Online,1722,0.9667959328329891,0.033204067167010944,0.0010193679918450561
2024,KIN,Other,111,1.0,0.0,0.0
2024,LA,Lab,23,1.0,0.0,0.0
2024,LA,Lecture,237,0.9731138684366805,0.02688613156331951,0.002352941176470588
2024,LA,Online,89,0.9775280898876404,0.02247191011235955,0.011235955056179775
2024,LA,Other,171,0.9635188659578904,0.036481134042109654,0.04114313870411432
2024,LAS,Lecture,165,0.9641662685140947,0.0358337314859054,0.0
2024,LAS,Lecture + Discussion,298,0.9746853146853147,0.025314685314685312,0.0
2024,LAS,Online,1127,0.9577004151878203,0.042299584812179665,0.002685757032350043
2024,LAS,Other,2345,0.9875247559458087,0.012475244054191422,3.417634996582365e-05
2024,LAST,Lecture + Discussion,86,0.9857142857142858,0.014285714285714285,0.00980392156862745
2024,LAST,Other,28,1.0,0.0,0.0
2024,LAW,Lecture,1218,0.9954297245963913,0.004570275403608736,0.0014245014245014246
2024,LAW,Lecture + Discussion,2093,0.9950085843596734,0.0049914156403265825,0.001556178026766262
2024,LAW,Online,481,0.9989754098360656,0.0010245901639344263,0.0
2024,LAW,Other,68,1.0,0.0,0.0
2024,LEAD,Lecture + Discussion,235,0.9788271604938271,0.02117283950617284,0.005555555555555556
2024,LEAD,Online,694,0.9619346609833677,0.03806533901663235,0.001360544217687075
2024,LEAD,Other,245,0.9853046594982079,0.014695340501792114,0.0
2024,LER,Lecture + Discussion,771,1.0,0.0,0.0
2024,LER,Online,355,0.9975961538461539,0.002403846153846154,0.0
2024,LING,Lecture,115,0.92636394338522,0.07363605661478002,0.0
2024,LING,Lecture + Discussion,490,0.9332801665853188,0.06671983341468124,0.002976190476190476
2024,LING,Online,254,0.9364143920595533,0.06358560794044665,0.004032258064516129
2024,LING,Other,96,0.9784798534798534,0.02152014652014652,0.0
2024,LLS,Lecture + Discussion,316,0.9629185411538354,0.037081458846164726,0.0030303030303030303
2024,LLS,Other,259,0.9722842546980479,0.0277157453019522,0.012107279693486591
2024,MACS,Lecture,309,0.9668960863697706,0.033103913630229416,0.006410256410256411
2024,MACS,Lecture + Discussion,1078,0.9511624678370012,0.048837532162998874,0.0026086827303865843
2024,MACS,Online,102,0.9616174055829229,0.03838259441707717,0.02765804597701149
2024,MACS,Other,1018,0.9906262879304821,0.009373712069517866,0.0
2024,MATH,Lecture,11794,0.8990123479732687,0.10098765202673136,0.006938101412479433
2024,MATH,Lecture + Discussion,5413,0.9368259133994313,0.06317408660056868,0.007110370614219157
2024,MATH,Online,780,0.9228150773558934,0.07718492264410669,0.011943793217770199
2024,MATH,Other,90,0.9440346790890269,0.05596532091097308,0.0
2024,MBA,Online,7276,0.9916053758923739,0.008394624107626064,0.001429435985919718
